tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
50880,note_on,7,0,1,,,,,,,,,0,,,36,112
50958,note_on,78,0,1,,,,,,,,,0,,,36,0
50958,note_on,78,0,0,,,,,,,,,0,,,84,0
50958,note_on,0,0,0,,,,,,,,,0,,,96,0
50958,note_on,0,0,1,,,,,,,,,0,,,48,0
51000,note_on,42,0,1,,,,,,,,,0,,,55,112
51000,note_on,42,0,0,,,,,,,,,0,,,72,112
51000,note_on,0,0,0,,,,,,,,,0,,,76,112
51000,note_on,0,0,0,,,,,,,,,0,,,84,112
51000,note_on,0,0,1,,,,,,,,,0,,,64,112
51000,note_on,0,0,1,,,,,,,,,0,,,67,112
51113,note_on,0,0,0,,,,,,,,,0,,,76,0
51113,note_on,0,0,1,,,,,,,,,0,,,67,0
51113,note_on,0,0,1,,,,,,,,,0,,,64,0
51113,note_on,113,0,0,,,,,,,,,0,,,72,0
51113,note_on,113,0,1,,,,,,,,,0,,,55,0
51113,note_on,0,0,0,,,,,,,,,0,,,84,0
51120,note_on,0,0,1,,,,,,,,,0,,,49,112
