tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
183040,note_on,,,,,0,0,1,,,,,0,,,56,127
183040,note_on,,,,,81,0,0,,,,,0,,,68,127
183040,note_on,,,,,81,0,1,,,,,0,,,44,127
183040,note_on,,,,,0,0,0,,,,,0,,,80,127
183119,note_on,,,,,0,0,1,,,,,0,,,56,0
183119,note_on,,,,,0,0,0,,,,,0,,,80,0
183119,note_on,,,,,79,0,0,,,,,0,,,68,0
183119,note_on,,,,,79,0,1,,,,,0,,,44,0
183200,note_on,,,,,0,0,0,,,,,0,,,83,127
183200,note_on,,,,,0,0,1,,,,,0,,,59,127
183200,note_on,,,,,81,0,1,,,,,0,,,47,127
183200,note_on,,,,,81,0,0,,,,,0,,,71,127
183279,note_on,,,,,79,0,1,,,,,0,,,47,0
183279,note_on,,,,,0,0,1,,,,,0,,,59,0
183279,note_on,,,,,79,0,0,,,,,0,,,71,0
183279,note_on,,,,,0,0,0,,,,,0,,,83,0
183360,note_on,,,,,0,0,1,,,,,0,,,63,127
183360,note_on,,,,,0,0,0,,,,,0,,,87,127
183360,note_on,,,,,81,0,0,,,,,0,,,75,127
183360,note_on,,,,,81,0,1,,,,,0,,,51,127
183439,note_on,,,,,79,0,1,,,,,0,,,51,0
183439,note_on,,,,,79,0,0,,,,,0,,,75,0
183439,note_on,,,,,0,0,0,,,,,0,,,87,0
183439,note_on,,,,,0,0,1,,,,,0,,,63,0
183520,note_on,,,,,0,0,1,,,,,0,,,71,127
183520,note_on,,,,,81,0,1,,,,,0,,,59,127
183520,note_on,,,,,81,0,0,,,,,0,,,83,127
183520,note_on,,,,,0,0,0,,,,,0,,,95,127
183599,note_on,,,,,0,0,1,,,,,0,,,71,0
183599,note_on,,,,,79,0,0,,,,,0,,,83,0
183599,note_on,,,,,79,0,1,,,,,0,,,59,0
183599,note_on,,,,,0,0,0,,,,,0,,,95,0
183680,note_on,,,,,81,0,0,,,,,0,,,79,127
183680,note_on,,,,,81,0,1,,,,,0,,,55,127
183680,note_on,,,,,0,0,1,,,,,0,,,67,127
183680,note_on,,,,,0,0,0,,,,,0,,,91,127
183759,note_on,,,,,0,0,1,,,,,0,,,67,0
183759,note_on,,,,,79,0,1,,,,,0,,,55,0
183759,note_on,,,,,79,0,0,,,,,0,,,79,0
183759,note_on,,,,,0,0,0,,,,,0,,,91,0
183840,note_on,,,,,81,0,0,,,,,0,,,82,127
183840,note_on,,,,,81,0,1,,,,,0,,,58,127
183840,note_on,,,,,0,0,0,,,,,0,,,94,127
183840,note_on,,,,,0,0,1,,,,,0,,,70,127
183841,control_change,,,,,1,0,1,,,64,0,0,,,,
183919,note_on,,,,,0,0,0,,,,,0,,,94,0
183919,note_on,,,,,79,0,0,,,,,0,,,82,0
183919,note_on,,,,,78,0,1,,,,,0,,,58,0
183919,note_on,,,,,0,0,1,,,,,0,,,70,0
184000,note_on,,,,,0,0,0,,,,,0,,,92,127
184000,note_on,,,,,81,0,1,,,,,0,,,56,127
184000,note_on,,,,,0,0,1,,,,,0,,,68,127
184000,note_on,,,,,81,0,0,,,,,0,,,80,127
184079,note_on,,,,,0,0,1,,,,,0,,,68,0
184079,note_on,,,,,79,0,1,,,,,0,,,56,0
184079,note_on,,,,,79,0,0,,,,,0,,,80,0
184079,note_on,,,,,0,0,0,,,,,0,,,92,0
184160,note_on,,,,,0,0,1,,,,,0,,,65,127
184160,note_on,,,,,0,0,0,,,,,0,,,89,127
184160,note_on,,,,,81,0,0,,,,,0,,,77,127
184160,note_on,,,,,81,0,1,,,,,0,,,53,127
184239,note_on,,,,,0,0,0,,,,,0,,,89,0
184239,note_on,,,,,79,0,1,,,,,0,,,53,0
184239,note_on,,,,,0,0,1,,,,,0,,,65,0
184239,note_on,,,,,79,0,0,,,,,0,,,77,0
184320,note_on,,,,,0,0,0,,,,,0,,,90,127
184320,note_on,,,,,0,0,0,,,,,0,,,90,127
184320,note_on,,,,,0,0,0,,,,,0,,,83,127
184320,note_on,,,,,0,0,0,,,,,0,,,87,127
184320,note_on,,,,,0,0,1,,,,,0,,,66,127
184320,note_on,,,,,0,0,1,,,,,0,,,66,127
184320,note_on,,,,,0,0,1,,,,,0,,,66,0
184320,note_on,,,,,0,0,1,,,,,0,,,63,127
184320,note_on,,,,,0,0,1,,,,,0,,,59,127
184320,note_on,,,,,0,0,0,,,,,0,,,90,0
184320,note_on,,,,,81,0,0,,,,,0,,,78,127
184320,note_on,,,,,81,0,1,,,,,0,,,54,127
184322,control_change,,,,,2,0,1,,,64,127,0,,,,
184399,note_on,,,,,79,0,0,,,,,0,,,78,0
184399,note_on,,,,,77,0,1,,,,,0,,,54,0
184399,note_on,,,,,0,0,1,,,,,0,,,59,0
184399,note_on,,,,,0,0,1,,,,,0,,,63,0
184399,note_on,,,,,0,0,0,,,,,0,,,83,0
184399,note_on,,,,,0,0,0,,,,,0,,,87,0
184480,note_on,,,,,81,0,1,,,,,0,,,51,127
184480,note_on,,,,,0,0,0,,,,,0,,,87,127
184480,note_on,,,,,0,0,1,,,,,0,,,63,127
184480,note_on,,,,,81,0,0,,,,,0,,,75,127
184547,note_on,,,,,67,0,1,,,,,0,,,66,0
184547,note_on,,,,,67,0,0,,,,,0,,,90,0
184559,note_on,,,,,12,0,0,,,,,0,,,75,0
184559,note_on,,,,,0,0,0,,,,,0,,,87,0
184559,note_on,,,,,12,0,1,,,,,0,,,51,0
184559,note_on,,,,,0,0,1,,,,,0,,,63,0
184640,note_on,,,,,81,0,1,,,,,0,,,47,127
184640,note_on,,,,,0,0,0,,,,,0,,,83,127
184640,note_on,,,,,0,0,1,,,,,0,,,59,127
184640,note_on,,,,,81,0,0,,,,,0,,,71,127
184719,note_on,,,,,79,0,0,,,,,0,,,71,0
184719,note_on,,,,,0,0,1,,,,,0,,,59,0
184719,note_on,,,,,0,0,0,,,,,0,,,83,0
184719,note_on,,,,,79,0,1,,,,,0,,,47,0
184800,note_on,,,,,0,0,0,,,,,0,,,78,127
184800,note_on,,,,,81,0,1,,,,,0,,,42,127
184800,note_on,,,,,81,0,0,,,,,0,,,66,127
184800,note_on,,,,,0,0,1,,,,,0,,,54,127
184879,note_on,,,,,79,0,0,,,,,0,,,66,0
184879,note_on,,,,,0,0,0,,,,,0,,,78,0
184879,note_on,,,,,0,0,1,,,,,0,,,54,0
184879,note_on,,,,,79,0,1,,,,,0,,,42,0
184960,note_on,,,,,81,0,1,,,,,0,,,47,127
184960,note_on,,,,,81,0,0,,,,,0,,,71,127
184960,note_on,,,,,0,0,0,,,,,0,,,83,127
184960,note_on,,,,,0,0,1,,,,,0,,,59,127
185039,note_on,,,,,79,0,0,,,,,0,,,71,0
185039,note_on,,,,,0,0,1,,,,,0,,,59,0
185039,note_on,,,,,79,0,1,,,,,0,,,47,0
185039,note_on,,,,,0,0,0,,,,,0,,,83,0
185120,note_on,,,,,81,0,1,,,,,0,,,51,127
185120,note_on,,,,,81,0,0,,,,,0,,,75,127
185120,note_on,,,,,0,0,0,,,,,0,,,87,127
185120,note_on,,,,,0,0,1,,,,,0,,,63,127
185199,note_on,,,,,0,0,1,,,,,0,,,63,0
185199,note_on,,,,,79,0,1,,,,,0,,,51,0
185199,note_on,,,,,0,0,0,,,,,0,,,87,0
185199,note_on,,,,,79,0,0,,,,,0,,,75,0
185280,note_on,,,,,0,0,0,,,,,0,,,90,0
185280,note_on,,,,,0,0,0,,,,,0,,,90,127
185280,note_on,,,,,0,0,0,,,,,0,,,90,127
185280,note_on,,,,,81,0,1,,,,,0,,,54,127
185280,note_on,,,,,0,0,0,,,,,0,,,85,127
185280,note_on,,,,,0,0,1,,,,,0,,,66,0
185280,note_on,,,,,0,0,1,,,,,0,,,66,127
185280,note_on,,,,,0,0,1,,,,,0,,,66,127
185280,note_on,,,,,0,0,0,,,,,0,,,82,127
185280,note_on,,,,,81,0,0,,,,,0,,,78,127
185280,note_on,,,,,0,0,1,,,,,0,,,61,127
185280,note_on,,,,,0,0,1,,,,,0,,,58,127
185281,control_change,,,,,1,0,1,,,64,0,0,,,,
185282,control_change,,,,,1,0,1,,,64,127,0,,,,
185359,note_on,,,,,79,0,0,,,,,0,,,78,0
185359,note_on,,,,,0,0,0,,,,,0,,,82,0
185359,note_on,,,,,77,0,1,,,,,0,,,54,0
185359,note_on,,,,,0,0,1,,,,,0,,,58,0
185359,note_on,,,,,0,0,1,,,,,0,,,61,0
185359,note_on,,,,,0,0,0,,,,,0,,,85,0
185440,note_on,,,,,81,0,1,,,,,0,,,49,127
185440,note_on,,,,,81,0,0,,,,,0,,,73,127
185440,note_on,,,,,0,0,1,,,,,0,,,61,127
185440,note_on,,,,,0,0,0,,,,,0,,,85,127
185507,note_on,,,,,67,0,1,,,,,0,,,66,0
185507,note_on,,,,,67,0,0,,,,,0,,,90,0
185519,note_on,,,,,0,0,0,,,,,0,,,85,0
185519,note_on,,,,,12,0,0,,,,,0,,,73,0
185519,note_on,,,,,12,0,1,,,,,0,,,49,0
185519,note_on,,,,,0,0,1,,,,,0,,,61,0
185600,note_on,,,,,0,0,1,,,,,0,,,58,127
185600,note_on,,,,,81,0,1,,,,,0,,,46,127
185600,note_on,,,,,81,0,0,,,,,0,,,70,127
185600,note_on,,,,,0,0,0,,,,,0,,,82,127
185679,note_on,,,,,0,0,0,,,,,0,,,82,0
185679,note_on,,,,,0,0,1,,,,,0,,,58,0
185679,note_on,,,,,79,0,0,,,,,0,,,70,0
185679,note_on,,,,,79,0,1,,,,,0,,,46,0
185760,note_on,,,,,0,0,0,,,,,0,,,78,127
185760,note_on,,,,,0,0,1,,,,,0,,,54,127
185760,note_on,,,,,81,0,0,,,,,0,,,66,127
185760,note_on,,,,,81,0,1,,,,,0,,,42,127
185839,note_on,,,,,79,0,1,,,,,0,,,42,0
185839,note_on,,,,,79,0,0,,,,,0,,,66,0
185839,note_on,,,,,0,0,1,,,,,0,,,54,0
185839,note_on,,,,,0,0,0,,,,,0,,,78,0
185920,note_on,,,,,0,0,0,,,,,0,,,82,127
185920,note_on,,,,,0,0,1,,,,,0,,,58,127
185920,note_on,,,,,81,0,1,,,,,0,,,46,127
185920,note_on,,,,,81,0,0,,,,,0,,,70,127
185999,note_on,,,,,0,0,1,,,,,0,,,58,0
185999,note_on,,,,,0,0,0,,,,,0,,,82,0
185999,note_on,,,,,79,0,1,,,,,0,,,46,0
185999,note_on,,,,,79,0,0,,,,,0,,,70,0
186080,note_on,,,,,81,0,0,,,,,0,,,73,127
186080,note_on,,,,,81,0,1,,,,,0,,,49,127
186080,note_on,,,,,0,0,1,,,,,0,,,61,127
186080,note_on,,,,,0,0,0,,,,,0,,,85,127
186159,note_on,,,,,0,0,1,,,,,0,,,61,0
186159,note_on,,,,,79,0,0,,,,,0,,,73,0
186159,note_on,,,,,0,0,0,,,,,0,,,85,0
186159,note_on,,,,,79,0,1,,,,,0,,,49,0
186240,note_on,,,,,0,0,0,,,,,0,,,83,127
186240,note_on,,,,,81,0,1,,,,,0,,,54,127
186240,note_on,,,,,81,0,0,,,,,0,,,78,127
186240,note_on,,,,,0,0,1,,,,,0,,,66,127
186240,note_on,,,,,0,0,1,,,,,0,,,63,127
186240,note_on,,,,,0,0,0,,,,,0,,,90,127
186240,note_on,,,,,0,0,0,,,,,0,,,87,127
186240,note_on,,,,,0,0,1,,,,,0,,,59,127
186241,control_change,,,,,1,0,1,,,64,0,0,,,,
186242,control_change,,,,,1,0,1,,,64,127,0,,,,
186319,note_on,,,,,0,0,1,,,,,0,,,66,0
186319,note_on,,,,,0,0,1,,,,,0,,,63,0
186319,note_on,,,,,0,0,1,,,,,0,,,59,0
186319,note_on,,,,,0,0,0,,,,,0,,,83,0
186319,note_on,,,,,0,0,0,,,,,0,,,90,0
186319,note_on,,,,,0,0,0,,,,,0,,,87,0
186319,note_on,,,,,79,0,0,,,,,0,,,78,0
186319,note_on,,,,,77,0,1,,,,,0,,,54,0
186400,note_on,,,,,81,0,0,,,,,0,,,75,127
186400,note_on,,,,,0,0,0,,,,,0,,,87,127
186400,note_on,,,,,81,0,1,,,,,0,,,51,127
186400,note_on,,,,,0,0,1,,,,,0,,,63,127
186479,note_on,,,,,0,0,1,,,,,0,,,63,0
186479,note_on,,,,,79,0,0,,,,,0,,,75,0
186479,note_on,,,,,79,0,1,,,,,0,,,51,0
186479,note_on,,,,,0,0,0,,,,,0,,,87,0
186560,note_on,,,,,81,0,1,,,,,0,,,47,127
186560,note_on,,,,,0,0,1,,,,,0,,,59,127
186560,note_on,,,,,81,0,0,,,,,0,,,71,127
186560,note_on,,,,,0,0,0,,,,,0,,,83,127
186639,note_on,,,,,0,0,1,,,,,0,,,59,0
186639,note_on,,,,,79,0,0,,,,,0,,,71,0
186639,note_on,,,,,79,0,1,,,,,0,,,47,0
186639,note_on,,,,,0,0,0,,,,,0,,,83,0
186720,note_on,,,,,0,0,0,,,,,0,,,78,127
186720,note_on,,,,,0,0,1,,,,,0,,,54,127
186720,note_on,,,,,81,0,0,,,,,0,,,66,127
186720,note_on,,,,,81,0,1,,,,,0,,,42,127
186799,note_on,,,,,0,0,0,,,,,0,,,78,0
186799,note_on,,,,,79,0,1,,,,,0,,,42,0
186799,note_on,,,,,79,0,0,,,,,0,,,66,0
186799,note_on,,,,,0,0,1,,,,,0,,,54,0
186880,note_on,,,,,81,0,0,,,,,0,,,71,127
186880,note_on,,,,,0,0,1,,,,,0,,,59,127
186880,note_on,,,,,81,0,1,,,,,0,,,47,127
186880,note_on,,,,,0,0,0,,,,,0,,,83,127
186959,note_on,,,,,0,0,0,,,,,0,,,83,0
186959,note_on,,,,,79,0,0,,,,,0,,,71,0
186959,note_on,,,,,0,0,1,,,,,0,,,59,0
186959,note_on,,,,,79,0,1,,,,,0,,,47,0
187040,note_on,,,,,0,0,1,,,,,0,,,63,127
187040,note_on,,,,,0,0,0,,,,,0,,,87,127
187040,note_on,,,,,81,0,1,,,,,0,,,51,127
187040,note_on,,,,,81,0,0,,,,,0,,,75,127
187119,note_on,,,,,79,0,1,,,,,0,,,51,0
187119,note_on,,,,,0,0,1,,,,,0,,,63,0
187119,note_on,,,,,79,0,0,,,,,0,,,75,0
187119,note_on,,,,,0,0,0,,,,,0,,,87,0
187200,note_on,,,,,81,0,1,,,,,0,,,54,127
187200,note_on,,,,,81,0,0,,,,,0,,,78,127
187200,note_on,,,,,0,0,0,,,,,0,,,90,127
187200,note_on,,,,,0,0,1,,,,,0,,,66,127
187279,note_on,,,,,79,0,1,,,,,0,,,54,0
187279,note_on,,,,,79,0,0,,,,,0,,,78,0
187279,note_on,,,,,0,0,0,,,,,0,,,90,0
187279,note_on,,,,,0,0,1,,,,,0,,,66,0
187360,note_on,,,,,81,0,0,,,,,0,,,87,127
187360,note_on,,,,,0,0,1,,,,,0,,,75,127
187360,note_on,,,,,81,0,1,,,,,0,,,63,127
187360,note_on,,,,,0,0,0,,,,,0,,,99,127
187439,note_on,,,,,0,0,1,,,,,0,,,75,0
187439,note_on,,,,,0,0,0,,,,,0,,,99,0
187439,note_on,,,,,79,0,1,,,,,0,,,63,0
187439,note_on,,,,,79,0,0,,,,,0,,,87,0
187520,note_on,,,,,81,0,0,,,,,0,,,82,127
187520,note_on,,,,,0,0,1,,,,,0,,,70,127
187520,note_on,,,,,0,0,0,,,,,0,,,94,127
187520,note_on,,,,,81,0,1,,,,,0,,,58,127
187599,note_on,,,,,79,0,1,,,,,0,,,58,0
187599,note_on,,,,,79,0,0,,,,,0,,,82,0
187599,note_on,,,,,0,0,0,,,,,0,,,94,0
187599,note_on,,,,,0,0,1,,,,,0,,,70,0
187680,note_on,,,,,81,0,0,,,,,0,,,85,127
187680,note_on,,,,,0,0,0,,,,,0,,,97,127
187680,note_on,,,,,0,0,1,,,,,0,,,73,127
187680,note_on,,,,,81,0,1,,,,,0,,,61,127
187681,control_change,,,,,1,0,1,,,64,0,0,,,,
187759,note_on,,,,,79,0,0,,,,,0,,,85,0
187759,note_on,,,,,78,0,1,,,,,0,,,61,0
187759,note_on,,,,,0,0,1,,,,,0,,,73,0
187759,note_on,,,,,0,0,0,,,,,0,,,97,0
187840,note_on,,,,,81,0,1,,,,,0,,,59,127
187840,note_on,,,,,0,0,0,,,,,0,,,95,127
187840,note_on,,,,,0,0,1,,,,,0,,,71,127
187840,note_on,,,,,81,0,0,,,,,0,,,83,127
187919,note_on,,,,,79,0,0,,,,,0,,,83,0
187919,note_on,,,,,0,0,1,,,,,0,,,71,0
187919,note_on,,,,,0,0,0,,,,,0,,,95,0
187919,note_on,,,,,79,0,1,,,,,0,,,59,0
188000,note_on,,,,,81,0,0,,,,,0,,,80,127
188000,note_on,,,,,0,0,1,,,,,0,,,68,127
188000,note_on,,,,,0,0,0,,,,,0,,,92,127
188000,note_on,,,,,81,0,1,,,,,0,,,56,127
188079,note_on,,,,,0,0,1,,,,,0,,,68,0
188079,note_on,,,,,79,0,0,,,,,0,,,80,0
188079,note_on,,,,,0,0,0,,,,,0,,,92,0
188079,note_on,,,,,79,0,1,,,,,0,,,56,0
188160,note_on,,,,,0,0,1,,,,,0,,,59,127
188160,note_on,,,,,0,0,1,,,,,0,,,66,127
188160,note_on,,,,,0,0,0,,,,,0,,,87,127
188160,note_on,,,,,81,0,1,,,,,0,,,54,127
188160,note_on,,,,,0,0,0,,,,,0,,,83,127
188160,note_on,,,,,0,0,0,,,,,0,,,90,127
188160,note_on,,,,,81,0,0,,,,,0,,,78,127
188160,note_on,,,,,0,0,1,,,,,0,,,63,127
188162,control_change,,,,,2,0,1,,,64,127,0,,,,
188239,note_on,,,,,0,0,1,,,,,0,,,63,0
188239,note_on,,,,,0,0,1,,,,,0,,,66,0
188239,note_on,,,,,77,0,1,,,,,0,,,54,0
188239,note_on,,,,,0,0,0,,,,,0,,,90,0
188239,note_on,,,,,0,0,0,,,,,0,,,87,0
188239,note_on,,,,,0,0,0,,,,,0,,,83,0
188239,note_on,,,,,79,0,0,,,,,0,,,78,0
188239,note_on,,,,,0,0,1,,,,,0,,,59,0
188320,note_on,,,,,81,0,0,,,,,0,,,75,127
188320,note_on,,,,,0,0,1,,,,,0,,,63,127
188320,note_on,,,,,0,0,0,,,,,0,,,87,127
188320,note_on,,,,,81,0,1,,,,,0,,,51,127
188399,note_on,,,,,0,0,0,,,,,0,,,87,0
188399,note_on,,,,,79,0,1,,,,,0,,,51,0
188399,note_on,,,,,79,0,0,,,,,0,,,75,0
188399,note_on,,,,,0,0,1,,,,,0,,,63,0
188480,note_on,,,,,0,0,1,,,,,0,,,59,127
188480,note_on,,,,,0,0,0,,,,,0,,,83,127
188480,note_on,,,,,81,0,0,,,,,0,,,71,127
188480,note_on,,,,,81,0,1,,,,,0,,,47,127
188559,note_on,,,,,79,0,1,,,,,0,,,47,0
188559,note_on,,,,,79,0,0,,,,,0,,,71,0
188559,note_on,,,,,0,0,1,,,,,0,,,59,0
188559,note_on,,,,,0,0,0,,,,,0,,,83,0
188640,note_on,,,,,0,0,1,,,,,0,,,54,127
188640,note_on,,,,,81,0,0,,,,,0,,,66,127
188640,note_on,,,,,81,0,1,,,,,0,,,42,127
188640,note_on,,,,,0,0,0,,,,,0,,,78,127
188719,note_on,,,,,0,0,1,,,,,0,,,54,0
188719,note_on,,,,,79,0,0,,,,,0,,,66,0
188719,note_on,,,,,79,0,1,,,,,0,,,42,0
188719,note_on,,,,,0,0,0,,,,,0,,,78,0
188800,note_on,,,,,81,0,1,,,,,0,,,47,127
188800,note_on,,,,,0,0,0,,,,,0,,,83,127
188800,note_on,,,,,0,0,1,,,,,0,,,59,127
188800,note_on,,,,,81,0,0,,,,,0,,,71,127
188879,note_on,,,,,79,0,1,,,,,0,,,47,0
188879,note_on,,,,,79,0,0,,,,,0,,,71,0
188879,note_on,,,,,0,0,1,,,,,0,,,59,0
188879,note_on,,,,,0,0,0,,,,,0,,,83,0
188960,note_on,,,,,81,0,0,,,,,0,,,75,127
188960,note_on,,,,,0,0,0,,,,,0,,,87,127
188960,note_on,,,,,81,0,1,,,,,0,,,51,127
188960,note_on,,,,,0,0,1,,,,,0,,,63,127
189039,note_on,,,,,79,0,0,,,,,0,,,75,0
189039,note_on,,,,,79,0,1,,,,,0,,,51,0
189039,note_on,,,,,0,0,1,,,,,0,,,63,0
189039,note_on,,,,,0,0,0,,,,,0,,,87,0
189120,note_on,,,,,0,0,0,,,,,0,,,82,127
189120,note_on,,,,,81,0,1,,,,,0,,,54,127
189120,note_on,,,,,0,0,1,,,,,0,,,61,127
189120,note_on,,,,,0,0,1,,,,,0,,,58,127
189120,note_on,,,,,81,0,0,,,,,0,,,78,127
189120,note_on,,,,,0,0,0,,,,,0,,,90,127
189120,note_on,,,,,0,0,0,,,,,0,,,85,127
189120,note_on,,,,,0,0,1,,,,,0,,,66,127
189199,note_on,,,,,0,0,0,,,,,0,,,82,0
189199,note_on,,,,,0,0,0,,,,,0,,,85,0
189199,note_on,,,,,0,0,1,,,,,0,,,66,0
189199,note_on,,,,,0,0,1,,,,,0,,,61,0
189199,note_on,,,,,79,0,0,,,,,0,,,78,0
189199,note_on,,,,,79,0,1,,,,,0,,,54,0
189199,note_on,,,,,0,0,0,,,,,0,,,90,0
189199,note_on,,,,,0,0,1,,,,,0,,,58,0
189280,note_on,,,,,81,0,1,,,,,0,,,49,127
189280,note_on,,,,,81,0,0,,,,,0,,,73,127
189280,note_on,,,,,0,0,1,,,,,0,,,61,127
189280,note_on,,,,,0,0,0,,,,,0,,,85,127
189359,note_on,,,,,79,0,0,,,,,0,,,73,0
189359,note_on,,,,,79,0,1,,,,,0,,,49,0
189359,note_on,,,,,0,0,0,,,,,0,,,85,0
189359,note_on,,,,,0,0,1,,,,,0,,,61,0
189440,note_on,,,,,0,0,1,,,,,0,,,58,127
189440,note_on,,,,,81,0,1,,,,,0,,,46,127
189440,note_on,,,,,81,0,0,,,,,0,,,70,127
189440,note_on,,,,,0,0,0,,,,,0,,,82,127
189519,note_on,,,,,79,0,1,,,,,0,,,46,0
189519,note_on,,,,,0,0,1,,,,,0,,,58,0
189519,note_on,,,,,0,0,0,,,,,0,,,82,0
189519,note_on,,,,,79,0,0,,,,,0,,,70,0
189600,note_on,,,,,0,0,1,,,,,0,,,54,127
189600,note_on,,,,,0,0,0,,,,,0,,,78,127
189600,note_on,,,,,81,0,0,,,,,0,,,66,127
189600,note_on,,,,,81,0,1,,,,,0,,,42,127
189601,control_change,,,,,1,0,1,,,64,0,0,,,,
189679,note_on,,,,,0,0,1,,,,,0,,,54,0
189679,note_on,,,,,78,0,1,,,,,0,,,42,0
189679,note_on,,,,,79,0,0,,,,,0,,,66,0
189679,note_on,,,,,0,0,0,,,,,0,,,78,0
189760,note_on,,,,,0,0,0,,,,,0,,,82,127
189760,note_on,,,,,81,0,1,,,,,0,,,46,127
189760,note_on,,,,,81,0,0,,,,,0,,,70,127
189760,note_on,,,,,0,0,1,,,,,0,,,58,127
189839,note_on,,,,,79,0,0,,,,,0,,,70,0
189839,note_on,,,,,79,0,1,,,,,0,,,46,0
189839,note_on,,,,,0,0,1,,,,,0,,,58,0
189839,note_on,,,,,0,0,0,,,,,0,,,82,0
189920,note_on,,,,,81,0,0,,,,,0,,,73,127
189920,note_on,,,,,81,0,1,,,,,0,,,49,127
189920,note_on,,,,,0,0,1,,,,,0,,,61,127
189920,note_on,,,,,0,0,0,,,,,0,,,85,127
189999,note_on,,,,,79,0,1,,,,,0,,,49,0
189999,note_on,,,,,0,0,1,,,,,0,,,61,0
189999,note_on,,,,,79,0,0,,,,,0,,,73,0
189999,note_on,,,,,0,0,0,,,,,0,,,85,0
190080,note_on,,,,,0,0,1,,,,,0,,,66,112
190080,note_on,,,,,81,0,1,,,,,0,,,54,112
190080,note_on,,,,,0,0,1,,,,,0,,,60,112
190080,note_on,,,,,0,0,1,,,,,0,,,63,112
190080,set_tempo,,,,,81,1,0,,428572,,,,,,,
190080,note_on,,,,,0,0,0,,,,,0,,,78,112
190080,note_on,,,,,0,0,0,,,,,0,,,81,112
190080,note_on,,,,,0,0,0,,,,,0,,,90,112
190231,note_on,,,,,0,0,0,,,,,0,,,90,0
190231,note_on,,,,,0,0,1,,,,,0,,,66,0
190231,note_on,,,,,0,0,1,,,,,0,,,63,0
190231,note_on,,,,,0,0,1,,,,,0,,,60,0
190231,note_on,,,,,151,0,0,,,,,0,,,78,0
190231,note_on,,,,,151,0,1,,,,,0,,,54,0
190231,note_on,,,,,0,0,0,,,,,0,,,81,0
190240,note_on,,,,,0,0,0,,,,,0,,,87,112
190240,note_on,,,,,0,0,1,,,,,0,,,63,112
190240,note_on,,,,,9,0,0,,,,,0,,,75,112
190240,note_on,,,,,9,0,1,,,,,0,,,51,112
190391,note_on,,,,,151,0,1,,,,,0,,,51,0
190391,note_on,,,,,151,0,0,,,,,0,,,75,0
190391,note_on,,,,,0,0,1,,,,,0,,,63,0
190391,note_on,,,,,0,0,0,,,,,0,,,87,0
190400,note_on,,,,,9,0,1,,,,,0,,,48,112
190400,note_on,,,,,9,0,0,,,,,0,,,72,112
190400,note_on,,,,,0,0,1,,,,,0,,,60,112
190400,note_on,,,,,0,0,0,,,,,0,,,84,112
190551,note_on,,,,,151,0,1,,,,,0,,,48,0
190551,note_on,,,,,0,0,1,,,,,0,,,60,0
190551,note_on,,,,,0,0,0,,,,,0,,,84,0
190551,note_on,,,,,151,0,0,,,,,0,,,72,0
190560,note_on,,,,,9,0,0,,,,,0,,,69,112
190560,note_on,,,,,0,0,0,,,,,0,,,81,112
190560,note_on,,,,,9,0,1,,,,,0,,,45,112
190560,note_on,,,,,0,0,1,,,,,0,,,57,112
190711,note_on,,,,,151,0,0,,,,,0,,,69,0
190711,note_on,,,,,0,0,1,,,,,0,,,57,0
190711,note_on,,,,,151,0,1,,,,,0,,,45,0
190711,note_on,,,,,0,0,0,,,,,0,,,81,0
190720,note_on,,,,,0,0,0,,,,,0,,,78,112
190720,note_on,,,,,9,0,1,,,,,0,,,42,112
190720,note_on,,,,,0,0,1,,,,,0,,,54,112
190720,note_on,,,,,9,0,0,,,,,0,,,66,112
190871,note_on,,,,,0,0,1,,,,,0,,,54,0
190871,note_on,,,,,151,0,1,,,,,0,,,42,0
190871,note_on,,,,,151,0,0,,,,,0,,,66,0
190871,note_on,,,,,0,0,0,,,,,0,,,78,0
190880,note_on,,,,,9,0,1,,,,,0,,,39,112
190880,note_on,,,,,9,0,0,,,,,0,,,63,112
190880,note_on,,,,,0,0,1,,,,,0,,,51,112
190880,note_on,,,,,0,0,0,,,,,0,,,75,112
191031,note_on,,,,,0,0,1,,,,,0,,,51,0
191031,note_on,,,,,0,0,0,,,,,0,,,75,0
191031,note_on,,,,,151,0,0,,,,,0,,,63,0
191031,note_on,,,,,151,0,1,,,,,0,,,39,0
191040,note_on,,,,,9,0,0,,,,,0,,,60,112
191040,note_on,,,,,9,0,1,,,,,0,,,36,112
191040,note_on,,,,,0,0,1,,,,,0,,,48,112
191040,note_on,,,,,0,0,0,,,,,0,,,72,112
191191,note_on,,,,,0,0,0,,,,,0,,,72,0
191191,note_on,,,,,151,0,1,,,,,0,,,36,0
191191,note_on,,,,,151,0,0,,,,,0,,,60,0
191191,note_on,,,,,0,0,1,,,,,0,,,48,0
191200,note_on,,,,,9,0,1,,,,,0,,,33,112
191200,note_on,,,,,9,0,0,,,,,0,,,57,112
191200,note_on,,,,,0,0,1,,,,,0,,,45,112
191200,note_on,,,,,0,0,0,,,,,0,,,69,112
191351,note_on,,,,,0,0,0,,,,,0,,,69,0
191351,note_on,,,,,151,0,0,,,,,0,,,57,0
191351,note_on,,,,,0,0,1,,,,,0,,,45,0
191351,note_on,,,,,151,0,1,,,,,0,,,33,0
